year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","470180000601","Beaver Elementary","TN","Henderson County","Primary","Regular school","No","Open","Pre-K","8","331","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","00601","00390-0010","Wildersville","38388","35.770021","-88.393327","Rural, distant","4707","47072","47026","","","","196"
"2018","470402001656","Beech Elementary","TN","Sumner County","Primary","Regular school","No","Open","Pre-K","5","501","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","27","01656","00830-0005","Hendersonville","37075","36.371584","-86.623475","Rural, fringe","4706","47045","47018","","","","35"
"2018","470402001891","Beech Sr High School","TN","Sumner County","High","Regular school","No","Open","9","12","1386","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","82","01891","00830-0007","Hendersonville","37075","36.372329","-86.620808","Rural, fringe","4706","47045","47018","","","","210"
"2018","470420001710","Bel Aire Elementary","TN","Tullahoma","Primary","Regular school","No","Open","Pre-K","5","367","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","25","01710","00162-0005","Tullahoma","37388","35.359069","-86.228085","Town, distant","4706","47047","47016","","","","109"
"2018","470014802326","Belle Forest Community School","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","1202","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","58","02326","00792-0300","Memphis","38115","35.062826","-89.858017","City, large","4709","47084","47033","","","","847"
"2018","470222000773","Belle Morris Elementary","TN","Knox County","Primary","Regular school","No","Open","Pre-K","5","458","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","38","00773","00470-0024","Knoxville","37917","36.000586","-83.913022","City, midsize","4702","47013","47007","","","","300"
"2018","470318001261","Bellevue Middle","TN","Davidson County","Middle","Regular school","No","Open","5","8","680","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","39","01261","00190-0040","Nashville","37221","36.070647","-86.935123","City, large","4705","47050","47020","","","","219"
"2018","470014801018","Bellevue Middle","TN","Shelby County","Middle","Regular school","No","Open","6","8","567","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","30","01018","00792-2040","Memphis","38104","35.130813","-90.021578","City, large","4709","47090","47029","","","","244"
"2018","470021000045","Bells Elementary","TN","Bells","Primary","Regular school","No","Open","Pre-K","5","419","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under Provision 2","29","00045","00172-0005","Bells","38006","35.724143","-89.091722","Town, distant","4708","47082","47027","","","","136"
"2018","470318001262","Bellshire Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","360","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","31","01262","00190-0045","Nashville","37207","36.269821","-86.762348","City, large","4705","47054","47019","","","","234"
"2018","470402001944","Benny C. Bills Elementary School","TN","Sumner County","Other","Regular school","No","Open","Pre-K","9","710","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","52","01944","00830-0104","Gallatin","37066","36.406973","-86.441443","Suburb, large","4706","47040","47018","","","","350"
"2018","470024000250","Benton County Academy","TN","Benton County","High","Regular school","No","Open","9","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","","00250","00030-0004","Camden","38320","36.070345","-88.111363","Town, remote","4707","47075","47024","","","","3"
"2018","470345001439","Benton Elementary","TN","Polk County","Primary","Regular school","No","Open","Pre-K","5","429","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","01439","00700-0005","Benton","37307","35.17986","-84.651807","Rural, distant","4703","47022","47009","","","","182"
"2018","470014801019","Berclair Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","7","671","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","40","01019","00792-2045","Memphis","38122","35.153095","-89.907207","City, large","4709","47093","47030","","","","429"
"2018","470159000618","Bess T Shepherd Elementary","TN","Hamilton County","Primary","Regular school","No","Open","Pre-K","5","523","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","33","00618","00330-0017","Chattanooga","37421","35.058404","-85.147244","City, midsize","4703","47029","47011","","","","275"
"2018","470014801020","Bethel Grove Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","274","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","19","01020","00792-2050","Memphis","38114","35.098928","-89.981157","City, large","4709","47093","47033","","","","224"
"2018","470288000999","Bethel Springs Elementary","TN","McNairy County","Primary","Regular school","No","Open","Pre-K","8","485","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","28","00999","00550-0015","Bethel Springs","38315","35.234277","-88.608269","Rural, fringe","4707","47094","47026","","","","227"
"2018","470453001801","Bethesda Elementary","TN","Williamson County","Primary","Regular school","No","Open","Kindergarten","5","539","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","47","01801","00940-0005","Thompson Station","37179","35.763114","-86.798049","Rural, distant","4707","47063","47023","","","","36"
"2018","470402001657","Bethpage Elementary","TN","Sumner County","Primary","Regular school","No","Open","Kindergarten","5","296","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01657","00830-0010","Bethpage","37022","36.480304","-86.313203","Rural, distant","4706","47040","47018","","","","106"
"2018","470429001731","Big Ridge Elementary","TN","Union County","Primary","Regular school","No","Open","Pre-K","5","215","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","14","01731","00870-0005","Maynardville","37807","36.237865","-83.901951","Rural, distant","4703","47036","47008","","","","78"
"2018","470159000624","Big Ridge Elementary","TN","Hamilton County","Primary","Regular school","No","Open","Pre-K","5","506","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","27","00624","00330-0019","Hixson","37343","35.131735","-85.211142","City, midsize","4703","47026","47011","","","","83"
"2018","470024000049","Big Sandy School","TN","Benton County","Other","Regular school","No","Open","Kindergarten","12","259","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","21","00049","00030-0010","Big Sandy","38221","36.228605","-88.086604","Rural, remote","4707","47075","47024","","","","125"
"2018","470033000087","Black Fox Elementary School","TN","Bradley County","Primary","Regular school","No","Open","Pre-K","5","559","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","32","00087","00060-0010","Cleveland","37311","35.127306","-84.921919","Rural, fringe","4704","47022","47010","","","","196"
"2018","470315002012","Black Fox Elementary","TN","Murfreesboro","Primary","Regular school","No","Open","Pre-K","6","878","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","57","02012","00751-0007","Murfreesboro","37130","35.81421","-86.365897","City, midsize","4704","47048","47014","","","","362"
"2018","470327001964","Black Oak Elementary","TN","Obion County","Primary","Regular school","No","Open","Pre-K","8","286","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01964","00660-0007","Hornbeak","38232","36.344565","-89.308583","Rural, remote","4708","47077","47024","","","","137"
