year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","510006002028","ARCADIA HIGH","VA","ACCOMACK CO PBLC SCHS","High","Regular school","No","Open","9","12","656","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","43","02028","001-0010540","Oak Hall","23416","37.925259","-75.550073","Rural, distant","5102","51100","51006","405","56","461",""
"2018","510006002434","ARCADIA MIDDLE","VA","ACCOMACK CO PBLC SCHS","Middle","Regular school","No","Open","6","8","535","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","32","02434","001-0010704","Oak Hall","23416","37.924664","-75.553996","Rural, distant","5102","51100","51006","378","29","407",""
"2018","510225002762","ARCOLA ELEM","VA","LOUDOUN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","919","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","52","02762","053-0530610","Aldie","20105","38.936903","-77.559718","Suburb, large","5110","51087","51013","51","30","81",""
"2018","510027002875","ARLINGTON COMMUNITY HIGH","VA","ARLINGTON CO PBLC SCHS","High","Regular school","No","Open","9","12","157","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","16","02875","007-0070618","Arlington","22204","38.86481","-77.088591","City, midsize","5108","51049","51031","119","35","154",""
"2018","510027001067","ARLINGTON SCIENCE FOCUS","VA","ARLINGTON CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","682","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","44","01067","007-0070613","Arlington","22201","38.890156","-77.102404","City, midsize","5108","51047","51031","110","47","157",""
"2018","510027000104","ARLINGTON TRADITIONAL","VA","ARLINGTON CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","560","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","31","00104","007-0070470","Arlington","22205","38.879935","-77.12189","City, midsize","5108","51047","51031","116","46","162",""
"2018","510147000091","ARMEL ELEM","VA","FREDERICK CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","635","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","39","00091","034-0340320","Winchester","22602","39.102498","-78.15613","Rural, fringe","5110","51010","51027","120","20","140",""
"2018","510180000728","ARMSTRONG ELEM","VA","HAMPTON CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","315","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","17","00728","112-1120120","Hampton","23661","37.0097","-76.364644","City, midsize","5103","51092","51002","79","23","102",""
"2018","510126002058","ARMSTRONG ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","431","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","39","02058","029-0291530","Reston","20194","38.980085","-77.358506","City, small","5111","51036","51032","46","7","53",""
"2018","510324002082","ARMSTRONG HIGH","VA","RICHMOND CITY PBLC SCHS","High","Regular school","No","Open","9","12","836","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","63","02082","123-1230850","Richmond","23223","37.552558","-77.403762","Suburb, large","5104","51070","51009","812","0","812",""
"2018","510384001673","ARROWHEAD ELEM","VA","VA BEACH CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","536","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","34","01673","128-1280550","Virginia Beach","23462","36.831692","-76.187146","City, large","5102","51085","51007","199","57","256",""
"2018","510189000869","ARTHUR ASHE JR. ELEM","VA","HENRICO CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","493","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","30","00869","043-0430320","Richmond","23223","37.571786","-77.364229","Rural, fringe","5104","51074","51009","326","41","367",""
"2018","510225000134","ASHBURN ELEM","VA","LOUDOUN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","594","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","00134","053-0530170","Ashburn","20147","39.052213","-77.476976","Suburb, large","5110","51032","51013","56","18","74",""
"2018","510351001542","ASHBY LEE ELEM","VA","SHENANDOAH CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","4","636","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","39","01542","085-0850820","Quicksburg","22847","38.70635","-78.666455","Rural, distant","5106","51015","51026","326","57","383",""
"2018","510313002302","ASHLAND ELEM","VA","PRINCE WILLIAM CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","842","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","02302","075-0750200","Manassas","20112","38.622682","-77.39436","Suburb, large","5101","51031","51036","93","26","119",""
"2018","510027000082","ASHLAWN ELEM","VA","ARLINGTON CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","772","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","00082","007-0070490","Arlington","22205","38.872932","-77.135861","City, midsize","5108","51047","51032","94","37","131",""
"2018","510324003020","ASPIRE ACADEMY","VA","RICHMOND CITY PBLC SCHS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","03020","123-1230823","Richmond","23230","37.579028","-77.469992","City, midsize","5104","51071","51010","","","",""
"2018","510352001556","ATKINS ELEM","VA","SMYTH CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","191","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","13","01556","086-0860290","Atkins","24311","36.868019","-81.419196","Town, distant","5109","51006","51040","168","0","168",""
"2018","510183000114","ATLEE HIGH","VA","HANOVER CO PBLC SCHS","High","Regular school","No","Open","9","12","1615","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","100","00114","042-0420062","Mechanicsville","23116","37.664763","-77.410383","Suburb, large","5101","51055","51004","134","25","159",""
"2018","510252001859","AUBURN ELEM","VA","MONTGOMERY CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","572","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","37","01859","060-0600902","Riner","24149","37.061445","-80.445833","Rural, fringe","5109","51007","51019","245","27","272",""
"2018","510252001013","AUBURN HIGH","VA","MONTGOMERY CO PBLC SCHS","High","Regular school","No","Open","9","12","414","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","31","01013","060-0600650","Riner","24149","37.059796","-80.443532","Rural, fringe","5109","51007","51019","93","28","121",""
"2018","510252001916","AUBURN MIDDLE","VA","MONTGOMERY CO PBLC SCHS","Middle","Regular school","No","Open","6","8","279","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","24","01916","060-0600903","Riner","24149","37.06145","-80.442621","Rural, fringe","5109","51007","51019","94","21","115",""
"2018","510132002409","AUBURN MIDDLE","VA","FAUQUIER CO PBLC SCHS","Middle","Regular school","No","Open","6","8","558","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","48","02409","030-0300854","Warrenton","20187","38.737523","-77.715568","Suburb, large","5105","51031","51027","55","11","66",""
"2018","510192002839","AXTON ELEM","VA","HENRY CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","450","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","02839","044-0440361","Axton","24054","36.661071","-79.713411","Rural, distant","5105","51016","51020","412","0","412",""
"2018","510267001078","AZALEA MIDDLE","VA","NORFOLK CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","902","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","63","01078","118-1180760","Norfolk","23518","36.911374","-76.21097","City, midsize","5102","51083","51007","428","57","485",""
"2018","510081000280","B M WILLIAMS PRIMARY","VA","CHESAPEAKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","2","888","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","62","00280","136-1360630","Chesapeake","23320","36.759091","-76.250939","Suburb, large","5103","51078","51005","388","60","448",""
"2018","510264001040","B.C. CHARLES ELEM","VA","NEWPORT NEWS CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","462","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","27","01040","117-1171250","Newport News","23602","37.094294","-76.534552","City, midsize","5103","51094","51001","403","0","403",""
"2018","510264001041","B.T. WASHINGTON MIDDLE","VA","NEWPORT NEWS CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","443","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","27","01041","117-1170110","Newport News","23607","36.995128","-76.410608","City, midsize","5103","51095","51002","150","36","186",""
"2018","510333001442","BACK CREEK ELEM","VA","ROANOKE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","303","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","23","01442","080-0800420","Roanoke","24018","37.199501","-80.072447","Rural, fringe","5106","51008","51019","44","14","58",""
"2018","510075000262","BACON DISTRICT ELEM","VA","CHARLOTTE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","167","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","16","00262","020-0200470","Saxe","23967","36.888386","-78.565939","Rural, distant","5105","51060","51015","105","11","116",""
