year,ncessch,school_name,state_location,sex,enrollment
"2018","510333001442","BACK CREEK ELEM","VA","Male","156"
"2018","510075000262","BACON DISTRICT ELEM","VA","Total","167"
"2018","510075000262","BACON DISTRICT ELEM","VA","Unknown","0"
"2018","510075000262","BACON DISTRICT ELEM","VA","Female","80"
"2018","510075000262","BACON DISTRICT ELEM","VA","Male","87"
"2018","510006001988","BADGER VOC ED CTR - NORTH","VA","Total","0"
"2018","510006001988","BADGER VOC ED CTR - NORTH","VA","Unknown","0"
"2018","510006001988","BADGER VOC ED CTR - NORTH","VA","Female","0"
"2018","510006001988","BADGER VOC ED CTR - NORTH","VA","Male","0"
"2018","510006002004","BADGER VOC ED CTR - SOUTH","VA","Total","0"
"2018","510006002004","BADGER VOC ED CTR - SOUTH","VA","Unknown","0"
"2018","510006002004","BADGER VOC ED CTR - SOUTH","VA","Female","0"
"2018","510006002004","BADGER VOC ED CTR - SOUTH","VA","Male","0"
"2018","510084000053","BAILEY BRIDGE MIDDLE","VA","Total","1560"
"2018","510084000053","BAILEY BRIDGE MIDDLE","VA","Unknown","0"
"2018","510084000053","BAILEY BRIDGE MIDDLE","VA","Female","745"
"2018","510084000053","BAILEY BRIDGE MIDDLE","VA","Male","815"
"2018","510126000426","BAILEYS ELEM","VA","Total","762"
"2018","510126000426","BAILEYS ELEM","VA","Unknown","0"
"2018","510126000426","BAILEYS ELEM","VA","Female","360"
"2018","510126000426","BAILEYS ELEM","VA","Male","402"
"2018","510126003033","BAILEYS UPPER ELEMENTARY SCHOOL FOR THE ARTS A","VA","Total","550"
"2018","510126003033","BAILEYS UPPER ELEMENTARY SCHOOL FOR THE ARTS A","VA","Unknown","0"
"2018","510126003033","BAILEYS UPPER ELEMENTARY SCHOOL FOR THE ARTS A","VA","Female","266"
"2018","510126003033","BAILEYS UPPER ELEMENTARY SCHOOL FOR THE ARTS A","VA","Male","284"
"2018","510189000788","BAKER ELEM","VA","Total","416"
"2018","510189000788","BAKER ELEM","VA","Unknown","0"
"2018","510189000788","BAKER ELEM","VA","Female","188"
"2018","510189000788","BAKER ELEM","VA","Male","228"
"2018","510009001937","BAKER-BUTLER ELEM","VA","Total","640"
"2018","510009001937","BAKER-BUTLER ELEM","VA","Unknown","0"
"2018","510009001937","BAKER-BUTLER ELEM","VA","Female","308"
"2018","510009001937","BAKER-BUTLER ELEM","VA","Male","332"
"2018","510236000976","BALDWIN ELEM","VA","Total","663"
"2018","510236000976","BALDWIN ELEM","VA","Unknown","0"
"2018","510236000976","BALDWIN ELEM","VA","Female","307"
"2018","510236000976","BALDWIN ELEM","VA","Male","356"
"2018","510236003034","BALDWIN INTERMEDIATE SCHOOL","VA","Total","304"
"2018","510236003034","BALDWIN INTERMEDIATE SCHOOL","VA","Unknown","0"
"2018","510236003034","BALDWIN INTERMEDIATE SCHOOL","VA","Female","157"
"2018","510236003034","BALDWIN INTERMEDIATE SCHOOL","VA","Male","147"
"2018","510225001143","BALLS BLUFF ELEM","VA","Total","583"
"2018","510225001143","BALLS BLUFF ELEM","VA","Unknown","0"
"2018","510225001143","BALLS BLUFF ELEM","VA","Female","268"
"2018","510225001143","BALLS BLUFF ELEM","VA","Male","315"
"2018","510225000911","BANNEKER ELEM","VA","Total","158"
"2018","510225000911","BANNEKER ELEM","VA","Unknown","0"
"2018","510225000911","BANNEKER ELEM","VA","Female","77"
"2018","510225000911","BANNEKER ELEM","VA","Male","81"
"2018","510324000381","BARACK OBAMA ELEMENTARY","VA","Total","292"
"2018","510324000381","BARACK OBAMA ELEMENTARY","VA","Unknown","0"
"2018","510324000381","BARACK OBAMA ELEMENTARY","VA","Female","141"
"2018","510324000381","BARACK OBAMA ELEMENTARY","VA","Male","151"
"2018","510027000083","BARCROFT ELEM","VA","Total","434"
"2018","510027000083","BARCROFT ELEM","VA","Unknown","0"
"2018","510027000083","BARCROFT ELEM","VA","Female","213"
"2018","510027000083","BARCROFT ELEM","VA","Male","221"
"2018","510027000084","BARRETT ELEM","VA","Total","561"
"2018","510027000084","BARRETT ELEM","VA","Unknown","0"
"2018","510027000084","BARRETT ELEM","VA","Female","274"
"2018","510027000084","BARRETT ELEM","VA","Male","287"
"2018","510180000729","BARRON ELEM","VA","Total","361"
"2018","510180000729","BARRON ELEM","VA","Unknown","0"
"2018","510180000729","BARRON ELEM","VA","Female","169"
"2018","510180000729","BARRON ELEM","VA","Male","192"
"2018","510147000647","BASS-HOOVER ELEM","VA","Total","622"
"2018","510147000647","BASS-HOOVER ELEM","VA","Unknown","0"
"2018","510147000647","BASS-HOOVER ELEM","VA","Female","300"
"2018","510147000647","BASS-HOOVER ELEM","VA","Male","322"
"2018","510192000837","BASSETT HIGH","VA","Total","1117"
"2018","510192000837","BASSETT HIGH","VA","Unknown","0"
"2018","510192000837","BASSETT HIGH","VA","Female","540"
"2018","510192000837","BASSETT HIGH","VA","Male","577"
"2018","510033000139","BATH COUNTY HIGH","VA","Total","202"
"2018","510033000139","BATH COUNTY HIGH","VA","Unknown","0"
"2018","510033000139","BATH COUNTY HIGH","VA","Female","95"
"2018","510033000139","BATH COUNTY HIGH","VA","Male","107"
"2018","510364001584","BATTLEFIELD ELEM","VA","Total","655"
"2018","510364001584","BATTLEFIELD ELEM","VA","Unknown","0"
"2018","510364001584","BATTLEFIELD ELEM","VA","Female","329"
"2018","510364001584","BATTLEFIELD ELEM","VA","Male","326"
"2018","510313002457","BATTLEFIELD HIGH","VA","Total","3032"
"2018","510313002457","BATTLEFIELD HIGH","VA","Unknown","0"
"2018","510313002457","BATTLEFIELD HIGH","VA","Female","1438"
"2018","510313002457","BATTLEFIELD HIGH","VA","Male","1594"
"2018","510364001585","BATTLEFIELD MIDDLE","VA","Total","837"
"2018","510364001585","BATTLEFIELD MIDDLE","VA","Unknown","0"
"2018","510364001585","BATTLEFIELD MIDDLE","VA","Female","412"
"2018","510364001585","BATTLEFIELD MIDDLE","VA","Male","425"
"2018","510183000764","BATTLEFIELD PARK ELEM","VA","Total","450"
"2018","510183000764","BATTLEFIELD PARK ELEM","VA","Unknown","0"
"2018","510183000764","BATTLEFIELD PARK ELEM","VA","Female","200"
"2018","510183000764","BATTLEFIELD PARK ELEM","VA","Male","250"
"2018","510267001081","BAY VIEW ELEM","VA","Total","634"
"2018","510267001081","BAY VIEW ELEM","VA","Unknown","0"
"2018","510267001081","BAY VIEW ELEM","VA","Female","303"
"2018","510267001081","BAY VIEW ELEM","VA","Male","331"
"2018","510384002979","BAYSIDE 6TH GRADE CAMPUS","VA","Total","399"
"2018","510384002979","BAYSIDE 6TH GRADE CAMPUS","VA","Unknown","0"
"2018","510384002979","BAYSIDE 6TH GRADE CAMPUS","VA","Female","175"
"2018","510384002979","BAYSIDE 6TH GRADE CAMPUS","VA","Male","224"
"2018","510384001674","BAYSIDE ELEM","VA","Total","515"
"2018","510384001674","BAYSIDE ELEM","VA","Unknown","0"
"2018","510384001674","BAYSIDE ELEM","VA","Female","259"
"2018","510384001674","BAYSIDE ELEM","VA","Male","256"
"2018","510384001675","BAYSIDE HIGH","VA","Total","1944"
"2018","510384001675","BAYSIDE HIGH","VA","Unknown","0"
"2018","510384001675","BAYSIDE HIGH","VA","Female","1026"
"2018","510384001675","BAYSIDE HIGH","VA","Male","918"
"2018","510384001676","BAYSIDE MIDDLE","VA","Total","752"
"2018","510384001676","BAYSIDE MIDDLE","VA","Unknown","0"
"2018","510384001676","BAYSIDE MIDDLE","VA","Female","355"
"2018","510384001676","BAYSIDE MIDDLE","VA","Male","397"
"2018","510183000765","BEAVERDAM ELEM","VA","Total","306"
"2018","510183000765","BEAVERDAM ELEM","VA","Unknown","0"
"2018","510183000765","BEAVERDAM ELEM","VA","Female","144"
"2018","510183000765","BEAVERDAM ELEM","VA","Male","162"
"2018","510036002961","BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER","VA","Total","0"
"2018","510036002961","BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER","VA","Unknown","0"
"2018","510036002961","BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER","VA","Female","0"
"2018","510036002961","BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER","VA","Male","0"
"2018","510036002141","BEDFORD ELEM","VA","Total","475"
"2018","510036002141","BEDFORD ELEM","VA","Unknown","0"
"2018","510036002141","BEDFORD ELEM","VA","Female","224"
"2018","510036002141","BEDFORD ELEM","VA","Male","251"
"2018","510234000952","BEDFORD HILLS ELEM","VA","Total","424"
"2018","510234000952","BEDFORD HILLS ELEM","VA","Unknown","0"
"2018","510234000952","BEDFORD HILLS ELEM","VA","Female","222"
"2018","510234000952","BEDFORD HILLS ELEM","VA","Male","202"
"2018","510036000144","BEDFORD PRIMARY","VA","Total","281"
"2018","510036000144","BEDFORD PRIMARY","VA","Unknown","0"
"2018","510036000144","BEDFORD PRIMARY","VA","Female","129"
"2018","510036000144","BEDFORD PRIMARY","VA","Male","152"
"2018","510036000142","BEDFORD SCIENCE AND TECHNOLOGY CENTER","VA","Total","0"
"2018","510036000142","BEDFORD SCIENCE AND TECHNOLOGY CENTER","VA","Unknown","0"
"2018","510036000142","BEDFORD SCIENCE AND TECHNOLOGY CENTER","VA","Female","0"
"2018","510036000142","BEDFORD SCIENCE AND TECHNOLOGY CENTER","VA","Male","0"
"2018","510126000428","BEECH TREE ELEM","VA","Total","383"
"2018","510126000428","BEECH TREE ELEM","VA","Unknown","0"
"2018","510126000428","BEECH TREE ELEM","VA","Female","174"
"2018","510126000428","BEECH TREE ELEM","VA","Male","209"
"2018","510313001285","BEL AIR ELEM","VA","Total","411"
"2018","510313001285","BEL AIR ELEM","VA","Unknown","0"
"2018","510313001285","BEL AIR ELEM","VA","Female","195"
"2018","510313001285","BEL AIR ELEM","VA","Male","216"
"2018","510342001512","BELFAST ELK GARDEN ELEM","VA","Total","106"
"2018","510342001512","BELFAST ELK GARDEN ELEM","VA","Unknown","0"
"2018","510342001512","BELFAST ELK GARDEN ELEM","VA","Female","56"
"2018","510342001512","BELFAST ELK GARDEN ELEM","VA","Male","50"
"2018","510174000703","BELFIELD ELEM","VA","Total","207"
"2018","510174000703","BELFIELD ELEM","VA","Unknown","0"
"2018","510174000703","BELFIELD ELEM","VA","Female","88"
"2018","510174000703","BELFIELD ELEM","VA","Male","119"
"2018","510318001342","BELLE HETH ELEM","VA","Total","482"
"2018","510318001342","BELLE HETH ELEM","VA","Unknown","0"
"2018","510318001342","BELLE HETH ELEM","VA","Female","240"
"2018","510318001342","BELLE HETH ELEM","VA","Male","242"
"2018","510126000429","BELLE VIEW ELEM","VA","Total","534"
"2018","510126000429","BELLE VIEW ELEM","VA","Unknown","0"
"2018","510126000429","BELLE VIEW ELEM","VA","Female","243"
"2018","510126000429","BELLE VIEW ELEM","VA","Male","291"
"2018","510324001860","BELLEVUE ELEM","VA","Total","240"
"2018","510324001860","BELLEVUE ELEM","VA","Unknown","0"
"2018","510324001860","BELLEVUE ELEM","VA","Female","108"
"2018","510324001860","BELLEVUE ELEM","VA","Male","132"
"2018","510084000315","BELLWOOD ELEM","VA","Total","552"
"2018","510084000315","BELLWOOD ELEM","VA","Unknown","0"
"2018","510084000315","BELLWOOD ELEM","VA","Female","288"
"2018","510084000315","BELLWOOD ELEM","VA","Male","264"
"2018","510313001286","BELMONT ELEM","VA","Total","493"
"2018","510313001286","BELMONT ELEM","VA","Unknown","0"
"2018","510313001286","BELMONT ELEM","VA","Female","257"
"2018","510313001286","BELMONT ELEM","VA","Male","236"
"2018","510225002414","BELMONT RIDGE MIDDLE","VA","Total","1272"
"2018","510225002414","BELMONT RIDGE MIDDLE","VA","Unknown","0"
"2018","510225002414","BELMONT RIDGE MIDDLE","VA","Female","622"
"2018","510225002414","BELMONT RIDGE MIDDLE","VA","Male","650"
"2018","510225002449","BELMONT STATION ELEM","VA","Total","713"
"2018","510225002449","BELMONT STATION ELEM","VA","Unknown","0"
"2018","510225002449","BELMONT STATION ELEM","VA","Female","359"
"2018","510225002449","BELMONT STATION ELEM","VA","Male","354"
"2018","510126000061","BELVEDERE ELEM","VA","Total","659"
"2018","510126000061","BELVEDERE ELEM","VA","Unknown","0"
"2018","510126000061","BELVEDERE ELEM","VA","Female","308"
"2018","510126000061","BELVEDERE ELEM","VA","Male","351"
"2018","510252001014","BELVIEW ELEM","VA","Total","260"
"2018","510252001014","BELVIEW ELEM","VA","Unknown","0"
"2018","510252001014","BELVIEW ELEM","VA","Female","122"
"2018","510252001014","BELVIEW ELEM","VA","Male","138"
"2018","510144002148","BEN. FRANKLIN MIDDLE-EAST","VA","Total","526"
"2018","510144002148","BEN. FRANKLIN MIDDLE-EAST","VA","Unknown","0"
"2018","510144002148","BEN. FRANKLIN MIDDLE-EAST","VA","Female","255"
"2018","510144002148","BEN. FRANKLIN MIDDLE-EAST","VA","Male","271"
"2018","510144002187","BEN. FRANKLIN MIDDLE-WEST","VA","Total","773"
"2018","510144002187","BEN. FRANKLIN MIDDLE-WEST","VA","Unknown","0"
"2018","510144002187","BEN. FRANKLIN MIDDLE-WEST","VA","Female","357"
"2018","510144002187","BEN. FRANKLIN MIDDLE-WEST","VA","Male","416"
"2018","510180000730","BENJAMIN SYMS MIDDLE","VA","Total","954"
"2018","510180000730","BENJAMIN SYMS MIDDLE","VA","Unknown","0"
"2018","510180000730","BENJAMIN SYMS MIDDLE","VA","Female","462"
"2018","510180000730","BENJAMIN SYMS MIDDLE","VA","Male","492"
"2018","510313001402","BENNETT ELEM","VA","Total","678"
"2018","510313001402","BENNETT ELEM","VA","Unknown","0"
"2018","510313001402","BENNETT ELEM","VA","Female","328"
"2018","510313001402","BENNETT ELEM","VA","Male","350"
"2018","510084000316","BENSLEY ELEM","VA","Total","586"
"2018","510084000316","BENSLEY ELEM","VA","Unknown","0"
"2018","510084000316","BENSLEY ELEM","VA","Female","274"
"2018","510084000316","BENSLEY ELEM","VA","Male","312"
"2018","510364001586","BERKELEY ELEM","VA","Total","300"
"2018","510364001586","BERKELEY ELEM","VA","Unknown","0"
"2018","510364001586","BERKELEY ELEM","VA","Female","132"
"2018","510364001586","BERKELEY ELEM","VA","Male","168"
"2018","510393001754","BERKELEY GLENN ELEM","VA","Total","272"
"2018","510393001754","BERKELEY GLENN ELEM","VA","Unknown","0"
"2018","510393001754","BERKELEY GLENN ELEM","VA","Female","124"
"2018","510393001754","BERKELEY GLENN ELEM","VA","Male","148"
"2018","510402001770","BERKELEY MIDDLE","VA","Total","597"
"2018","510402001770","BERKELEY MIDDLE","VA","Unknown","0"
"2018","510402001770","BERKELEY MIDDLE","VA","Female","287"
"2018","510402001770","BERKELEY MIDDLE","VA","Male","310"
"2018","510267001092","BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER","VA","Total","181"
"2018","510267001092","BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER","VA","Unknown","0"
"2018","510267001092","BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER","VA","Female","81"
"2018","510267001092","BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER","VA","Male","100"
"2018","510369001604","BESSIE WELLER ELEM","VA","Total","372"
"2018","510369001604","BESSIE WELLER ELEM","VA","Unknown","0"
"2018","510369001604","BESSIE WELLER ELEM","VA","Female","201"
"2018","510369001604","BESSIE WELLER ELEM","VA","Male","171"
"2018","510162001616","BETHEL ELEM","VA","Total","514"
"2018","510162001616","BETHEL ELEM","VA","Unknown","0"
"2018","510162001616","BETHEL ELEM","VA","Female","237"
"2018","510162001616","BETHEL ELEM","VA","Male","277"
"2018","510180000731","BETHEL HIGH","VA","Total","1732"
"2018","510180000731","BETHEL HIGH","VA","Unknown","0"
"2018","510180000731","BETHEL HIGH","VA","Female","922"
"2018","510180000731","BETHEL HIGH","VA","Male","810"
"2018","510415001811","BETHEL MANOR ELEM","VA","Total","627"
"2018","510415001811","BETHEL MANOR ELEM","VA","Unknown","0"
"2018","510415001811","BETHEL MANOR ELEM","VA","Female","304"
"2018","510415001811","BETHEL MANOR ELEM","VA","Male","323"
"2018","510084000762","BETTIE WEAVER ELEM","VA","Total","674"
"2018","510084000762","BETTIE WEAVER ELEM","VA","Unknown","0"
"2018","510084000762","BETTIE WEAVER ELEM","VA","Female","332"
"2018","510084000762","BETTIE WEAVER ELEM","VA","Male","342"
"2018","510084000317","BEULAH ELEM","VA","Total","844"
"2018","510084000317","BEULAH ELEM","VA","Unknown","0"
"2018","510084000317","BEULAH ELEM","VA","Female","421"
"2018","510084000317","BEULAH ELEM","VA","Male","423"
"2018","510030002140","BEVERLEY MANOR MIDDLE","VA","Total","740"
"2018","510030002140","BEVERLEY MANOR MIDDLE","VA","Unknown","0"
"2018","510030002140","BEVERLEY MANOR MIDDLE","VA","Female","320"
"2018","510030002140","BEVERLEY MANOR MIDDLE","VA","Male","420"
"2018","510036000145","BIG ISLAND ELEM","VA","Total","152"
"2018","510036000145","BIG ISLAND ELEM","VA","Unknown","0"
"2018","510036000145","BIG ISLAND ELEM","VA","Female","80"
"2018","510036000145","BIG ISLAND ELEM","VA","Male","72"
"2018","510324001356","BINFORD MIDDLE","VA","Total","404"
"2018","510324001356","BINFORD MIDDLE","VA","Unknown","0"
"2018","510324001356","BINFORD MIDDLE","VA","Female","241"
"2018","510324001356","BINFORD MIDDLE","VA","Male","163"
"2018","510384002085","BIRDNECK ELEM","VA","Total","638"
"2018","510384002085","BIRDNECK ELEM","VA","Unknown","0"
"2018","510384002085","BIRDNECK ELEM","VA","Female","319"
"2018","510384002085","BIRDNECK ELEM","VA","Male","319"
"2018","510252001016","BLACKSBURG HIGH","VA","Total","1207"
"2018","510252001016","BLACKSBURG HIGH","VA","Unknown","0"
"2018","510252001016","BLACKSBURG HIGH","VA","Female","574"
"2018","510252001016","BLACKSBURG HIGH","VA","Male","633"
"2018","510252001017","BLACKSBURG MIDDLE","VA","Total","961"
"2018","510252001017","BLACKSBURG MIDDLE","VA","Unknown","0"
"2018","510252001017","BLACKSBURG MIDDLE","VA","Female","474"
"2018","510252001017","BLACKSBURG MIDDLE","VA","Male","487"
"2018","510279001166","BLACKSTONE PRIMARY","VA","Total","434"
"2018","510279001166","BLACKSTONE PRIMARY","VA","Unknown","0"
"2018","510279001166","BLACKSTONE PRIMARY","VA","Female","224"
"2018","510279001166","BLACKSTONE PRIMARY","VA","Male","210"
"2018","510324001357","BLACKWELL ELEM","VA","Total","376"
"2018","510324001357","BLACKWELL ELEM","VA","Unknown","0"
"2018","510324001357","BLACKWELL ELEM","VA","Female","175"
"2018","510324001357","BLACKWELL ELEM","VA","Male","201"
"2018","510267001082","BLAIR MIDDLE","VA","Total","1200"
"2018","510267001082","BLAIR MIDDLE","VA","Unknown","0"
"2018","510267001082","BLAIR MIDDLE","VA","Female","583"
"2018","510267001082","BLAIR MIDDLE","VA","Male","617"
"2018","510039003002","BLAND COUNTY ELEM","VA","Total","372"
"2018","510039003002","BLAND COUNTY ELEM","VA","Unknown","0"
"2018","510039003002","BLAND COUNTY ELEM","VA","Female","169"
"2018","510039003002","BLAND COUNTY ELEM","VA","Male","203"
"2018","510039003009","BLAND COUNTY HIGH","VA","Total","364"
"2018","510039003009","BLAND COUNTY HIGH","VA","Unknown","0"
"2018","510039003009","BLAND COUNTY HIGH","VA","Female","170"
"2018","510039003009","BLAND COUNTY HIGH","VA","Male","194"
"2018","510069002985","BLUE RIDGE CROSSROADS GOV ACAD FOR TECHNICAL ED","VA","Total","0"
"2018","510069002985","BLUE RIDGE CROSSROADS GOV ACAD FOR TECHNICAL ED","VA","Unknown","0"
"2018","510069002985","BLUE RIDGE CROSSROADS GOV ACAD FOR TECHNICAL ED","VA","Female","0"
"2018","510069002985","BLUE RIDGE CROSSROADS GOV ACAD FOR TECHNICAL ED","VA","Male","0"
"2018","510288001185","BLUE RIDGE ELEM","VA","Total","272"
"2018","510288001185","BLUE RIDGE ELEM","VA","Unknown","0"
"2018","510288001185","BLUE RIDGE ELEM","VA","Female","133"
"2018","510288001185","BLUE RIDGE ELEM","VA","Male","139"
"2018","510006202562","BLUE RIDGE GOV. SCH.","VA","Total","0"
"2018","510006202562","BLUE RIDGE GOV. SCH.","VA","Unknown","0"
"2018","510006202562","BLUE RIDGE GOV. SCH.","VA","Female","0"
