year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","370003002501","Audrey W. Garrett Elementary","NC","Alamance-Burlington Schools","Primary","Regular school","No","Open","Pre-K","5","625","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","43","02501","010-347","Mebane","27302","36.061554","-79.297392","Suburb, midsize","3706","37063","37024","285","51","336",""
"2018","370036000104","Aulander Elementary","NC","Bertie County Schools","Primary","Regular school","No","Open","Pre-K","5","142","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","7","00104","080-348","Aulander","27805","36.214439","-77.106098","Rural, distant","3701","37001","37003","139","0","139",""
"2018","370195000856","Aurelian Springs Institute of Global Lea","NC","Halifax County Schools","Primary","Regular school","No","Open","Pre-K","5","239","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","20","00856","420-304","Littleton","27850","36.363855","-77.808314","Rural, distant","3701","37027","37004","236","0","236",""
"2018","370472001831","Aversboro Elementary","NC","Wake County Schools","Primary","Regular school","No","Open","Pre-K","5","480","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","01831","920-320","Garner","27529","35.688764","-78.616158","Suburb, large","3704","37033","37015","245","48","293",""
"2018","370030000081","Avery County High","NC","Avery County Schools","High","Regular school","No","Open","9","12","430","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","21","00081","060-302","Newland","28657","36.067608","-81.919724","Rural, distant","3705","37085","37046","161","39","200",""
"2018","370030003229","Avery High STEM Academy","NC","Avery County Schools","High","Regular school","No","Open","9","12","85","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","9","03229","060-700","Newland","28657","36.067608","-81.919724","Rural, distant","3705","37085","37046","16","6","22",""
"2018","370030003230","Avery High Viking Academy","NC","Avery County Schools","Secondary","Regular school","No","Open","9","9","52","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","4","03230","060-701","Newland","28657","36.067608","-81.919724","Rural, distant","3705","37085","37046","27","5","32",""
"2018","370030000085","Avery Middle","NC","Avery County Schools","Middle","Regular school","No","Open","6","8","262","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","00085","060-318","Newland","28657","36.067352","-81.91638","Rural, distant","3705","37085","37046","125","26","151",""
"2018","370045001781","Averys Creek Elementary","NC","Buncombe County Schools","Primary","Regular school","No","Open","Kindergarten","4","546","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","01781","110-410","Arden","28704","35.477638","-82.579194","Suburb, large","3711","37116","37048","295","44","339",""
"2018","370465001812","Aycock Elementary","NC","Vance County Schools","Primary","Regular school","No","Open","Pre-K","5","463","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","30","01812","910-304","Henderson","27537","36.321054","-78.361301","Rural, fringe","3701","37032","37003","460","0","460",""
"2018","370001201489","Ayden Elementary","NC","Pitt County Schools","Primary","Regular school","No","Open","Pre-K","5","686","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","45","01489","740-304","Ayden","28513","35.475525","-77.43215","Suburb, midsize","3703","37012","37005","431","21","452",""
"2018","370001201490","Ayden Middle","NC","Pitt County Schools","Middle","Regular school","No","Open","6","8","382","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01490","740-308","Ayden","28513","35.471428","-77.434473","Suburb, midsize","3703","37012","37005","213","5","218",""
"2018","370001201491","Ayden-Grifton High","NC","Pitt County Schools","High","Regular school","No","Open","9","12","657","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","44","01491","740-309","Ayden","28513","35.430252","-77.431952","Rural, fringe","3703","37012","37005","382","21","403",""
"2018","370033001360","B C Ed Tech Center","NC","Beaufort County Schools","High","Other/alternative school","No","Open","6","12","70","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","6","01360","070-310","Washington","27899","35.544207","-77.048716","Town, distant","3703","37079","37003","67","0","67",""
"2018","370120000492","B F Grady Elementary","NC","Duplin County Schools","Primary","Regular school","No","Open","Pre-K","8","904","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","58","00492","310-304","Albertson","28508","35.057186","-77.828759","Rural, distant","3707","37004","37010","901","0","901",""
"2018","370502001992","B O Barnes Elementary","NC","Wilson County Schools","Primary","Regular school","No","Open","Kindergarten","5","363","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01992","980-308","Wilson","27893","35.713303","-77.88642","Town, fringe","3701","37024","37004","360","0","360",""
"2018","370039000109","B T Washington Primary","NC","Bladen County Schools","Missing/not reported","Regular school","No","Closed","","","","","","","","","","","","00109","090-304","Clarkton","28433","34.500834","-78.667323","Rural, distant","3709","37022","37008","","","",""
"2018","370003000003","B. Everett Jordan Elementary","NC","Alamance-Burlington Schools","Primary","Regular school","No","Open","Kindergarten","5","373","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","00003","010-346","Graham","27253","35.939759","-79.32679","Rural, distant","3706","37064","37024","189","29","218",""
"2018","370432001708","Badin Elementary","NC","Stanly County Schools","Primary","Regular school","No","Open","Kindergarten","5","515","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","30","01708","840-308","Badin","28009","35.402085","-80.114785","Rural, distant","3708","37066","37033","236","32","268",""
"2018","370327001341","Bailey Elementary","NC","Nash-Rocky Mount Schools","Primary","Regular school","No","Open","Pre-K","5","609","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","01341","640-304","Bailey","27807","35.781987","-78.115357","Rural, distant","3702","37007","37011","597","0","597",""
"2018","370297002870","Bailey Middle","NC","Charlotte-Mecklenburg Schools","Middle","Regular school","No","Open","6","8","1702","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","86","02870","600-313","Cornelius","28031","35.467451","-80.837951","Rural, fringe","3712","37098","37041","244","31","275",""
"2018","370472002006","Baileywick Road Elementary","NC","Wake County Schools","Primary","Regular school","No","Open","Pre-K","5","405","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","02006","920-326","Raleigh","27615","35.909412","-78.66499","City, large","3702","37040","37018","207","13","220",""
